"OBS_YEAR","REGION","ISLAND","SECTOR","REEF_ZONE","SITEVISITID","PISCIVORE","PLANKTIVORE","PRIMARY","SECONDARY","PLANK_rel","region","region.col"
2017,"MARIAN","Saipan","Saipan","Forereef",10803,0.0300461229073684,0.301185123562153,0.557742942925954,0.222506286485738,0.27097653094029,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10804,0.0151622801648076,0.103548605159314,0.27847996925079,0.083522523528363,0.215406123224363,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10809,0.23384346388195,0.144320884606372,0.678696353844543,0.326587459610192,0.104319690882868,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10810,0.0623448430608243,0.264232037916683,0.497286558834039,0.248919503393319,0.24630521914089,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10811,0.0647493582855714,0.227468835963445,1.28287949997103,0.391441801736633,0.115669599533156,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10812,0.0788445392046661,0.301680360666453,0.789485909522702,0.356316934960909,0.197651101987923,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10813,0.0503917206718297,0.288374833726682,0.820935803639509,0.464867483461223,0.177508424913609,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10839,0.0790638190526709,0.341497675150166,0.691250166206989,0.30275028112158,0.24141585117189,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10840,0.0479012451551915,0.067744475995059,0.720521713056187,0.323329848998006,0.0584257306820392,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10841,0.0569018570667129,0.79381713869171,0.429377944830426,0.491408158344635,0.448103219781653,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10842,0.210230263441708,0.148708392398214,1.34710099766485,0.769657323892433,0.060067283579494,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10843,0.148832906128461,0.384607373233452,0.823889822731674,0.944997743973922,0.167051523044548,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10844,0.0504274647284444,0.118001742742758,0.346020493130734,0.384355914161101,0.131287278143971,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10845,0.255811577963216,0.301961029801149,0.680298680174801,0.608477851667975,0.163527210472932,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11176,0.0761816900307446,0.0917027630907334,0.178554971011825,0.186057495460814,0.172212757889063,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11177,0.171110762253429,0.228967454581271,0.651601592020606,0.551146563490883,0.142852312971437,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11178,0.162539953037669,0.448857784685559,0.562943942872496,0.337736321283371,0.296848300238316,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11179,0.116896807460573,0.223831915036844,0.674619268027355,0.588849012036668,0.139528944811297,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11180,0.0666516038029576,0.171105181338657,0.950435057148587,0.325783665565602,0.113017139610791,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11181,0.0348427231341779,0.370953599396518,0.504937239509725,0.200094030771873,0.333943450627987,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11190,0.150429561208052,0.209962101128673,1.88351495240359,0.397033799687061,0.0795027786244838,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11192,0.124198002201822,0.354679961504055,0.653292271678325,0.546744074916108,0.211255547307005,"Mariana","#01A74F"
