"OBS_YEAR","REGION","ISLAND","SECTOR","REEF_ZONE","SITEVISITID","PISCIVORE","PLANKTIVORE","PRIMARY","SECONDARY","PLANK_rel","region","region.col"
2017,"MARIAN","Pagan","Pagan","Forereef",10921,11.0031121209017,0.530403272258827,10.3260454299966,3.0122133180214,0.0213255101645795,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10922,40.4699082749444,3.47687353585475,31.9722443501367,6.72304482899686,0.0420714715181604,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10923,33.3756389977764,14.2124891090266,18.3053945277578,4.38039413505378,0.202244157752309,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10924,2.53333993672399,4.22462348763136,24.0834531083838,10.6049128014056,0.101929979216543,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10925,0.466701971771321,0.837876590676229,7.35978681739777,5.00782412643588,0.0612832780215119,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10930,2.07375112569841,0.969654013874445,5.30343851414389,1.23286258823651,0.101219597906662,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10931,21.3073418445545,29.9581932389541,10.0255725306461,10.5818259254043,0.41682162899981,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10932,6.79501002422848,0.651265791041325,7.01253005358673,3.89136228280933,0.0354909985379181,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10933,24.287296286847,15.1150044956234,10.8274585330939,20.0073900188634,0.215199572289796,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10934,9.25128216984536,42.6709422423632,26.6336468635676,11.2045306625899,0.47538715648425,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10936,36.3232176435886,12.6198169162261,65.2766539736578,20.8863062726585,0.0934067872734644,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10937,17.8420923545433,6.01103894331781,61.4933197323087,3.92726246076933,0.0673326862775559,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10938,11.1836178644996,3.06554528242244,13.9328702033491,3.22762399463786,0.0975988132808877,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10940,7.5084857889915,2.16130004563063,10.4127962514448,3.49243969280651,0.0916775418450498,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10942,9.22267178395817,59.4304513845969,20.9159655763192,4.41775438820379,0.632327349270025,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10943,9.37774692133915,0.071659120553155,21.2276674115664,6.29742173704183,0.00193806893600445,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10944,4.22540654843525,7.06031943320473,23.1189816178191,7.4996618148162,0.168486473651589,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10945,8.0316779010116,6.30039417164287,6.23187442996232,33.9365718497389,0.115602463281352,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10958,12.9020831690694,5.9960268194761,7.14134041038904,4.15282172243197,0.198594752835207,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10959,9.15866547096294,10.9518385076672,34.8325327389767,6.39965037408942,0.178535356485055,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10960,6.59359875417581,1.81350610224717,15.085700726044,6.03012362268689,0.0614270382740538,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",10961,2.23932337535326,3.30992860605823,41.0720211272095,7.78886759242021,0.060832935982371,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11131,11.7854248054964,7.47454104672185,23.0106331010132,8.6907100705185,0.146670899745499,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11132,4.13365692842551,2.04816451756228,13.2743557012029,2.90259110844224,0.0916045326891513,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11133,18.3323379101515,7.40346372709029,15.7418950999538,3.49558443105163,0.164619159082336,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11134,5.28542680633669,1.07853742684418,29.8101826227961,11.1361517661679,0.0227970961557056,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11135,5.71935447505189,2.82496086407574,12.5460853499979,11.0632669292436,0.087858122364301,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11140,0.3914024255366,0.607088837852681,1.96914775140246,4.00201849681623,0.0871045437801749,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11141,15.0202220762422,0.927049586868877,22.147997795226,30.7073052817866,0.0134740537017759,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11142,2.37156047116768,2.19737635997783,13.1163761513794,3.82947336981885,0.102133310737638,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11143,4.92039872198323,2.60064146421292,11.8064928378239,6.83347855692514,0.0994090559597144,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11144,5.99524578360204,7.9613642538715,30.508795829897,43.6784468114487,0.090322399258872,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11145,9.79365330611565,3.93331162460852,46.0416429081946,8.66713689283039,0.057474520662062,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11146,3.48160245880366,0.980614971871974,31.7883843823292,4.04173147215818,0.0243375077072806,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11147,4.64266013023022,6.69735504079423,19.8698569435954,3.09946776349607,0.195205010197999,"Mariana","#01A74F"
2017,"MARIAN","Pagan","Pagan","Forereef",11148,1.69664918774128,1.06244133555763,16.6595957433391,9.68807837907526,0.0365015263114824,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10708,3.03149101969611,23.2379191500221,19.0487274843681,11.5777023648952,0.408429142486859,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10709,1.68694898391784,0.64919521758633,3.99888843437729,2.1172200457552,0.0768073603616666,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10710,0.449262042155691,1.03109578486396,10.4440558904,5.21242437839908,0.0601683799017473,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10711,0.265454597650767,0.726931971836004,2.29522030036739,2.3674612566375,0.128545219186773,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10712,1.04060808261498,2.11556386646153,4.23217192159098,1.16177162670938,0.247431027932964,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10713,1.69947881071464,1.95115627773073,4.59767794762397,1.54335157539527,0.199267065933428,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10714,2.37766331585405,2.1664024784073,7.1224739169427,10.8474189223681,0.0962248582609022,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10715,1.21538676919432,0.438594721498409,6.96618085687546,2.01113452957568,0.0412550535054044,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10716,0.971022566564834,0.297596754444972,1.83773475047545,2.33923448699536,0.0546491442107786,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10718,0.912029759785672,0.933756015919657,12.261519120682,3.86618165547513,0.0519518577113744,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10719,0.933918352739607,0.855630882053678,3.89306517985838,1.9278397146118,0.11242836071551,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10720,1.57396434843482,12.5398638741244,18.1047936545535,11.07250667784,0.289663593736223,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10721,1.98620349454006,0.154859962346243,6.55882045506904,2.48052546471933,0.0138510100237763,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10722,1.95320874877944,0.373041729250091,8.56475014176076,4.47284697805024,0.024280488782154,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10723,1.3715517708578,2.78769772032086,9.86627081279424,3.22034622204336,0.161644398448491,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10724,0.732071416074397,4.40869439805501,2.99371215987301,1.69772717533997,0.448393247607316,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10736,0,0.470343253287976,0.524342361660647,0.644904119088196,0.286866429768347,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10737,0.181609321624491,2.02203540785597,1.85749422850728,0.743921801746304,0.420813702253349,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10738,0.619915160965281,1.3509654397086,4.78124265725455,3.06257238090218,0.137647206742069,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10739,0,1.01545448880072,9.30357572290371,3.99559931172177,0.0709382305101862,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10740,0.394633265390266,2.15295156413072,1.36809929343671,3.42016382903126,0.293483667903312,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10741,4.50174169809821,1.45656483743908,12.2890963906998,5.93606493332364,0.0602297753944017,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10742,4.02714946629262,0.715486220607421,9.18108803795629,6.71580994472321,0.0346658132912165,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10743,7.79708979677024,42.9146028922578,13.920564354827,31.1102328100735,0.448229442933136,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10744,0,0.37367028432463,4.39398791402566,1.28071634193202,0.0617802819312821,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10745,2.93251441355216,0.607926238257939,17.7465456809163,13.8704543652996,0.0172915384677609,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10746,0,0.553117688660579,4.37056231857733,5.24001915618613,0.0544209032328579,"Mariana","#01A74F"
2017,"MARIAN","Rota","Rota","Forereef",10747,1.3860675167068,1.26583080761948,5.07295890776117,2.14525591852684,0.128248864861362,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10783,0.936521500794098,1.49827233920825,3.17620067030933,2.28503898435406,0.189749997922429,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10784,1.08852835345901,0.194808124220616,4.70071386006703,2.11508377577,0.0240529569569049,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10785,4.85308075280665,0.773287913504087,6.39160258815435,2.78623046016437,0.052234354030716,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10786,0.339448121555779,0.276551249568539,3.42024673697085,1.7186390688978,0.0480550421186755,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10787,0,1.1975099967395,0.144872027422566,1.0057911277645,0.509975167613597,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10788,0.326600890351482,0.952138564137897,2.23068118544587,3.65393370676693,0.132917976419279,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10789,2.79297432954394,1.53225108758527,9.92639051969432,3.76522650805338,0.0850454840948541,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10790,1.2037790952217,0.710506065976968,1.513125135659,2.35770403101147,0.122816253181754,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10791,0.404793625331794,3.12986674516155,2.03492494385829,2.17763311941196,0.403998773485088,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10801,4.90615090647457,1.30012964521118,5.44896519148569,9.59603661772312,0.0611788796145124,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10802,0.141445360875306,3.36490513317386,5.31736106409204,6.25352230241162,0.223177882912435,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10803,0.267381380177383,1.71728136767926,4.70884849386011,2.1659487648156,0.193835895913866,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10804,0.13254345110611,0.586495145215871,3.3111458901681,0.701235810943306,0.123957524030157,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10809,4.63158610931308,0.702481382632214,7.25883460464937,3.12579071851627,0.0446908270868996,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10810,0.624689307784485,1.61560096933634,4.59735834748405,1.81660421638299,0.186682894412861,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10811,0.737910296925453,1.6702055829024,14.8535527536182,3.76592989643997,0.079429212067587,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10812,0.809470320319475,1.78766665469825,8.29863917201326,3.50896397839031,0.124102666145528,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10813,0.580015580103298,2.89858867882468,9.42794965641379,5.80136664016709,0.154939116307672,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10839,0.783992093494819,3.38328502169258,8.35515510190017,2.85513560755083,0.220014313074385,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10840,0.45554916515413,0.400675032486767,7.99624783191045,2.84871993681564,0.0342422407596112,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10841,0.712949298911165,7.32060485210141,4.61656855363481,4.87728707532352,0.417666098071541,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10842,2.84679508806008,0.562537499925123,24.8936902833322,7.26612667281441,0.0158153204992198,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10843,1.60749110637021,4.57676977187923,9.34184491588209,9.90327936138053,0.179979568671843,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10844,0.561939592127704,0.92953343181822,2.85092439589236,2.83458968038834,0.129515828694867,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",10845,2.80311032548475,1.52074914898078,6.37116824628981,5.18834846507634,0.0957447038456042,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11176,0.959944112064814,0.493708632724299,1.64493107449795,1.84357892291359,0.0998972835330914,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11177,2.24631390727304,1.5535567343515,6.91720446778606,4.88736293562451,0.0995586467047303,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11178,1.84252530121473,2.23866983871027,7.3274041758333,3.11680715581417,0.15412097713696,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11179,1.23007248535426,2.32409507386863,7.0105135618788,4.88040946431221,0.150474680677073,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11180,0.657536893627189,0.900308575480168,10.9465156960775,2.73335887806525,0.0590842050467371,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11181,0.390258506094325,1.97789898149949,7.30895948370239,1.44650072198845,0.17781076588901,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11190,1.8736455718543,1.17870206688182,27.860445600361,4.16410212344803,0.03360337494807,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11192,1.46211609500137,2.37859037201657,7.93550638581797,5.96333905712824,0.134084016557405,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11193,0.564559239998231,2.1767897829536,12.1777217928799,2.95485754784422,0.121785750656658,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11194,1.04053896678769,2.63807903655594,5.49555839133061,2.52092864704473,0.225571213524406,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11195,0.309263565764587,0.387695896236131,2.75943587499952,1.56925408187074,0.0771434423540087,"Mariana","#01A74F"
2017,"MARIAN","Saipan","Saipan","Forereef",11196,1.24038574555507,1.22177275366447,4.89554851394319,3.58283344827061,0.111673893805462,"Mariana","#01A74F"
2017,"MARIAN","Sarigan","Sarigan","Forereef",11160,11.6570410695558,14.0681213089312,20.5686907632045,4.47286614804017,0.277113067492953,"Mariana","#01A74F"
2017,"MARIAN","Sarigan","Sarigan","Forereef",11161,3.19530109870938,4.28394571677327,25.7869012438886,6.07753624919635,0.108885219878617,"Mariana","#01A74F"
2017,"MARIAN","Sarigan","Sarigan","Forereef",11162,10.0194933112914,1.464438679457,14.8997544419389,6.9702820541244,0.0439059801845182,"Mariana","#01A74F"
2017,"MARIAN","Sarigan","Sarigan","Forereef",11163,41.9427818316127,38.9586101328255,7.42466729175655,10.9280957012432,0.392513644890047,"Mariana","#01A74F"
2017,"MARIAN","Sarigan","Sarigan","Forereef",11165,6.32276742346024,0.972895268363769,5.19595342103211,9.02234246470003,0.045221583227306,"Mariana","#01A74F"
2017,"MARIAN","Sarigan","Sarigan","Forereef",11166,0.306970080114006,0.0488627886615457,7.5107223983521,1.6369070497428,0.00514157756745191,"Mariana","#01A74F"
2017,"MARIAN","Sarigan","Sarigan","Forereef",11167,4.07195801368579,3.52523878685371,15.8909174781257,9.15348890710298,0.107998334726118,"Mariana","#01A74F"
2017,"MARIAN","Sarigan","Sarigan","Forereef",11168,7.82077601125293,2.09359225877312,2.47017098130561,6.08036037003311,0.113382271320378,"Mariana","#01A74F"
2017,"MARIAN","Sarigan","Sarigan","Forereef",11169,2.95575413544361,4.47692750254332,11.4005720615902,8.67088346817843,0.16277287577637,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10763,2.21662815792459,3.04535120584182,3.57901091985625,2.10407139385341,0.278239748260978,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10764,0.998777371278825,4.47641433346825,11.3259419926541,4.24725930912638,0.212672498659637,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10765,0.289076484502632,3.9785724483486,4.85745235726395,1.83298440904584,0.363071850099987,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10766,3.13546863061397,1.80697829604733,3.56562114215321,3.1837202333201,0.154551061766781,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10767,2.36728381759077,1.69286120631108,1.45204014353171,2.35990474365758,0.215045969422424,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10768,25.41942812068,0.663217097184601,2.09387624798692,1.49441943253951,0.0223524120605344,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10769,1.2542482784198,4.90188696439079,11.6109977801348,6.46956114594609,0.202250642362047,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10770,1.46583281494312,1.5304405457495,2.05144435721165,2.56619891070055,0.201005687401379,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10771,1.52416465545367,1.13796087003772,2.47322463130847,1.65384339340821,0.167613555516154,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10793,0.135443100477761,0.357269356669526,0.141900703538611,0.783379447448225,0.251954315290573,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10794,0.610144208209215,0.296033078646916,6.75237723237751,1.93925050114485,0.0308438312737512,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10795,23.3876994079785,2.9176696780132,15.0001967573057,17.7499311107745,0.0494055562733188,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10796,0.605888147420827,1.05269470346207,6.15455831609421,4.59510298150092,0.084838329328908,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10822,1.03939611596866,3.30471992128726,16.55496837541,3.35513447525368,0.136253405502712,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10823,1.00994895016851,0.818805879196878,6.16798865895843,4.09300472723514,0.0677272896505083,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10824,0.816903633354967,1.33398693991067,4.98604529572589,1.83275827196792,0.148721563851226,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10825,2.05890417236392,0.734785271322256,3.33795800362654,2.83621515554272,0.0819353845907825,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10826,0.762909350776398,2.51174528467305,4.80039226293044,2.4775814232029,0.238020823640296,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10827,0.471252831544715,0.591233063545343,6.1607842860174,4.32084747916039,0.0512150933440525,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10828,0,0.479207739936996,2.00000228222338,4.95919585518576,0.0644234460768584,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10829,0.412959990563294,1.31282317963028,5.16774329386864,3.16498799811801,0.130518595421467,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10830,7.26714033232615,5.07984121440742,20.490713432655,18.9717735293407,0.0980485104484623,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10831,0.916508467331596,0.162445352448181,19.410017372698,5.50455327558657,0.00624945465351425,"Mariana","#01A74F"
2017,"MARIAN","Tinian","Tinian","Forereef",10832,1.01005062316948,3.69856608121719,7.24074986883006,2.32647690714494,0.259078637721481,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38401,5.72125584128483,7.80284469710395,19.3147919586586,2.16653172480719,0.222903874772427,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38402,0.656722766341752,1.22666362164866,4.32211194673877,2.21540564272644,0.145668876516425,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38403,0.555800784709701,1.5136177216586,3.86102416955692,0.685497534180009,0.228783464419266,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38407,13.509781867814,2.3285515073571,4.8549285036736,3.98695732190448,0.0943488989468303,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38408,2.64069672538399,1.33368739494086,7.90814915196816,3.36262744587213,0.0874826720161585,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38409,19.2557679730052,46.2405508099146,6.92993396241518,28.5766821442315,0.457813932441395,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38410,1.16239406353328,0.791225617232642,9.43465164716721,2.31664921557751,0.0577329591018528,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38420,37.9814627545193,2.22586611408762,16.1959917206058,1.81097718018432,0.038235729011194,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38421,2.18711640465507,1.49380772851632,25.4031307375438,1.77099522913413,0.0484137191053732,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38422,0.965571802325336,0.445456782792165,4.43348127204737,1.09521283679558,0.0641894211680591,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38423,2.37842814268211,0.616649592829355,14.4602691227669,1.53686982508709,0.0324685424092416,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38424,7.43611973772196,4.42259456282988,9.25820807869436,22.735947758763,0.100850743609519,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38425,3.2353259705319,3.39471162171306,6.70630643487664,2.25834589055244,0.217683816711591,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38426,5.52328006191507,11.5634492064196,10.033342498879,2.26192085447778,0.393555650064482,"Mariana","#01A74F"
2022,"MARIAN","Aguijan","Aguijan","Forereef",38427,8.99776077429748,1.12737461232581,10.0380143606457,3.75798061698219,0.0471288185449048,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39620,30.7894637709706,55.4440254163999,9.29704224045002,10.0354854156412,0.525207136484224,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39621,11.594495896636,20.068438253406,32.086038743743,11.394469103767,0.267068392396236,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39622,20.059572398547,21.4647310432815,12.9005849293675,6.33246639096165,0.353286135107559,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39623,25.8440313849169,22.9409009667485,28.299123117934,16.8410396533825,0.244246768520282,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39624,18.0051789778308,4.61701534539636,9.78876520420378,7.34568949791865,0.116131903935175,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39625,8.37780380631366,3.09950456478454,32.9504590350435,9.02787078259797,0.0579827436320355,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39640,65.2469854166866,58.5142270676756,2.66335077984447,3.5084714895231,0.45034141762779,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39641,4.91863213834827,5.67513458041717,11.631671269461,18.8712612178449,0.138092223707805,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39642,6.13331916816013,4.51994880672326,20.6799146074137,6.88459360582083,0.11826823163323,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39643,11.8197676964058,93.8809422153506,18.6207816122727,22.1073381828861,0.641137011087626,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39644,15.1030916725774,29.7765972982821,14.0862371372824,13.5807459511385,0.410447460277028,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39645,13.4626058894289,12.4251864002503,16.4260789814585,10.5340409758374,0.235112152438178,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39646,18.3633524853958,64.6730597328601,8.62081843247007,16.5333145698763,0.597769977043656,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39647,9.07165945193829,5.52174300911355,10.9789737918548,12.104598856674,0.146554838679431,"Mariana","#01A74F"
2022,"MARIAN","Asuncion","Asuncion","Forereef",39648,7.49336860561078,12.3305329858549,11.4651503282276,5.45984266685238,0.3355347997425,"Mariana","#01A74F"
2022,"MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef",39261,41.2094447942366,106.619802807365,15.9141399001478,11.88207713229,0.607086239057272,"Mariana","#01A74F"
2022,"MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef",39262,21.3948341183507,15.049147769531,45.5457010865103,27.6312149737295,0.137283565918727,"Mariana","#01A74F"
2022,"MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef",39263,9.90019231527918,11.8050817631282,29.1580630743855,5.44140366689074,0.209664081412506,"Mariana","#01A74F"
2022,"MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef",39264,56.7099840825888,62.6981420593716,9.48806599888333,17.2846150400628,0.428908167005668,"Mariana","#01A74F"
2022,"MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef",39265,537.026623940424,49.7196700170264,13.4332133265999,7.2897258254808,0.0818472233770918,"Mariana","#01A74F"
2022,"MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef",39266,25.0844515548561,15.8983828376621,25.2176293739233,10.798711524777,0.206474715833421,"Mariana","#01A74F"
