"island","month","cChl","Chl_max","Chl_IME","Chl_REF","Chl_increase_nearby","area_IME","has_IME","is_primaryIME","keep_IME","data","island_messie","region","region2","REGION","region.col","region.num"
"reef2909","2", ,0.0540802888572216, , , , ,0,0, ,"GlobColour","reef2909", , , , , 
"reef2909","3", ,0.0584019981324673, , , , ,0,0, ,"GlobColour","reef2909", , , , , 
"reef2909","4", ,0.0669232830405235, , , , ,0,0, ,"GlobColour","reef2909", , , , , 
"reef2909","5",0.0810000002384186,0.0816896557807922,0.0814145281910896,0.0797804892063141,0.0239301640540361,119.356002807617,1,1,1,"GlobColour","reef2909", , , , , 
"reef2909","6", ,0.101597368717194, , , , ,0,0, ,"GlobColour","reef2909", , , , , 
"reef2909","7",0.122000001370907,0.122360616922379,0.122186452150345,0.121782220900059,0.00474939262494445,59.6711158752441,1,1,1,"GlobColour","reef2909", , , , , 
"reef2909","8", ,0.128671988844872, , , , ,0,0, ,"GlobColour","reef2909", , , , , 
"reef2909","9", ,0.102297760546207, , , , ,0,0, ,"GlobColour","reef2909", , , , , 
"reef2909","10", ,0.075008824467659, , , , ,0,0, ,"GlobColour","reef2909", , , , , 
"reef2909","11", ,0.0631030350923538, , , , ,0,0, ,"GlobColour","reef2909", , , , , 
"reef2909","12", ,0.0569028630852699, , , , ,0,0, ,"GlobColour","reef2909", , , , , 
"reef2912","1",0.0549999997019768,0.0563430450856686,0.0553837791085243,0.0541263446211815,0.0409541614353657,863.687866210938,1,1,1,"GlobColour","reef2912", , , , , 
"reef2912","2",0.0570000000298023,0.0592994093894958,0.0576895512640476,0.0561630986630917,0.0558428876101971,726.527099609375,1,1,1,"GlobColour","reef2912", , , , , 
"reef2912","3",0.0599999986588955,0.063105545938015,0.0607602223753929,0.0591997429728508,0.0659767240285873,982.214050292969,1,1,1,"GlobColour","reef2912", , , , , 
"reef2912","4",0.0710000023245811,0.075387567281723,0.0717186033725739,0.0698787644505501,0.0788337588310242,962.839538574219,1,1,1,"GlobColour","reef2912", , , , , 
"reef2912","5",0.0890000015497208,0.0914019569754601,0.0898147523403168,0.086438812315464,0.0574179589748383,372.974700927734,1,1,1,"GlobColour","reef2912", , , , , 
"reef2912","6", ,0.116699703037739, , , , ,0,0, ,"GlobColour","reef2912", , , , , 
"reef2912","7", ,0.139281839132309, , , , ,0,0, ,"GlobColour","reef2912", , , , , 
"reef2912","8", ,0.146436840295792, , , , ,0,0, ,"GlobColour","reef2912", , , , , 
"reef2912","9", ,0.124432452023029, , , , ,0,0, ,"GlobColour","reef2912", , , , , 
"reef2912","10",0.0860000029206276,0.0877212136983871,0.0865994691848755,0.0826729163527489,0.0610634870827198,137.423034667969,1,1,1,"GlobColour","reef2912", , , , , 
"reef2912","11",0.0670000016689301,0.0687388926744461,0.0675986930727959,0.0656197443604469,0.0475336834788322,274.931121826172,1,1,1,"GlobColour","reef2912", , , , , 
"reef2912","12",0.0599999986588955,0.0632785856723785,0.0609304122626781,0.0588158294558525,0.0758767873048782,608.761779785156,1,1,1,"GlobColour","reef2912", , , , , 
"reef2919","1",0.0979999974370003,0.101343721151352,0.0991887375712395,0.0950983241200447,0.0656730011105537,620.419006347656,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","2",0.115000002086163,0.120041556656361,0.116833202540874,0.112839221954346,0.063828244805336,449.271301269531,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","3",0.11599999666214,0.118612185120583,0.116734586656094,0.112921416759491,0.0503958016633987,299.534851074219,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","4",0.0979999974370003,0.0999757796525955,0.0987800285220146,0.094647079706192,0.0563007406890392,106.967315673828,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","5",0.0850000008940697,0.0895157903432846,0.0863774642348289,0.0824006274342537,0.086348369717598,385.086761474609,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","6",0.0780000016093254,0.0845226868987083,0.0795617625117302,0.0765376165509224,0.104328662157059,1198.00915527344,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","7",0.0850000008940697,0.090361125767231,0.0866171643137932,0.0834093540906906,0.0833452716469765,1241.0048828125,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","8",0.0879999995231628,0.0912745967507362,0.089019700884819,0.0857557132840157,0.0643559396266937,320.981903076172,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","9",0.0839999988675117,0.0861199945211411,0.0856087878346443,0.08224917948246,0.0470619983971119,470.712921142578,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","10",0.0740000009536743,0.076699011027813,0.0748865306377411,0.0729823634028435,0.0509253665804863,1134.05310058594,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","11",0.0710000023245811,0.0771110355854034,0.0729804411530495,0.0694001913070679,0.111106902360916,2011.1181640625,1,1,1,"GlobColour","reef2919", , , , , 
"reef2919","12",0.0860000029206276,0.089324064552784,0.0870683416724205,0.0838223993778229,0.0656347423791885,470.649291992188,1,1,1,"GlobColour","reef2919", , , , , 
"reef2932","1",0.0549999997019768,0.0552477315068245,0.0551017075777054,0.0541242100298405,0.0207582376897335,175.442947387695,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","2",0.0579999983310699,0.0586215257644653,0.0582376569509506,0.0566193573176861,0.0353619083762169,955.767211914062,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","3",0.0610000006854534,0.0623460002243519,0.0613010972738266,0.0601459220051765,0.0365790165960789,3238.3046875,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","4",0.0740000009536743,0.0784518346190453,0.0753704085946083,0.0723186805844307,0.0848073661327362,1520.28796386719,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","5",0.0930000022053719,0.0967117547988892,0.094054289162159,0.0904461145401001,0.06927490234375,1168.88439941406,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","6",0.126000002026558,0.127632588148117,0.126171246170998,0.122031264007092,0.0459007360041142,525.909851074219,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","7",0.151999995112419,0.15742464363575,0.153318479657173,0.147634267807007,0.066315121948719,486.812408447266,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","8",0.165999993681908,0.167636498808861,0.166625529527664,0.155342906713486,0.0791384503245354,77.9270629882812,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","9", ,0.145700037479401, , , , ,0,0, ,"GlobColour","reef2932", , , , , 
"reef2932","10",0.0920000001788139,0.0930012837052345,0.0926247537136078,0.0872260704636574,0.0662097111344337,155.707321166992,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","11",0.0670000016689301,0.0674869790673256,0.0671777576208115,0.0661810711026192,0.0197323523461819,233.8037109375,1,1,1,"GlobColour","reef2932", , , , , 
"reef2932","12", ,0.0614317916333675, , , , ,0,0, ,"GlobColour","reef2932", , , , , 
"reef2941","1", ,0.160547524690628, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","2", ,0.179601222276688, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","3", ,0.147623777389526, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","4", ,0.146914377808571, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","5", ,0.124704070389271, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","6", ,0.0981698036193848, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","7", ,0.0979285165667534, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","8", ,0.0917791202664375, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","9", ,0.0921379327774048, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","10", ,0.0924075394868851, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","11", ,0.115187257528305, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2941","12", ,0.141388267278671, , , , ,0,0, ,"GlobColour","reef2941", , , , , 
"reef2961","1",0.0769999995827675,0.0924465656280518,0.0804140716791153,0.0732061564922333,0.262825012207031,3110.05590820312,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","2",0.0670000016689301,0.086042732000351,0.0702619478106499,0.0652312710881233,0.319041192531586,3949.32470703125,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","3",0.0719999969005585,0.0880187451839447,0.0754178836941719,0.0686656162142754,0.281845957040787,3067.38061523438,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","4",0.0810000002384186,0.0937827378511429,0.0832543075084686,0.0774866417050362,0.210308402776718,1408.06823730469,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","5",0.0989999994635582,0.113035708665848,0.102563165128231,0.0957250148057938,0.180837765336037,1323.24865722656,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","6",0.123000003397465,0.138738334178925,0.126721084117889,0.119262255728245,0.163304641842842,1680.48852539062,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","7",0.126000002026558,0.144485950469971,0.130585998296738,0.121856644749641,0.185704290866852,3382.08544921875,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","8",0.123999997973442,0.131488814949989,0.126559495925903,0.122315727174282,0.074995182454586,461.998046875,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","9",0.100000001490116,0.11552606523037,0.104210317134857,0.0922366380691528,0.252496480941772,2163.05419921875,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","10",0.0790000036358833,0.0928298905491829,0.0825581923127174,0.0715932622551918,0.296628922224045,1973.84985351562,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","11",0.0700000002980232,0.0819753408432007,0.0730348974466324,0.0669072642922401,0.225208401679993,1323.08032226562,1,1,1,"GlobColour","reef2961", , , , , 
"reef2961","12",0.0740000009536743,0.0850936397910118,0.0766116604208946,0.0698889568448067,0.217554867267609,840.37744140625,1,1,1,"GlobColour","reef2961", , , , , 
"reef2979","1",0.061999998986721,0.0761040896177292,0.0648003667593002,0.0594134330749512,0.280923932790756,4507.08154296875,1,1,1,"GlobColour","reef2979", , , , , 
"reef2979","2",0.0700000002980232,0.0813535377383232,0.072376437485218,0.0660842210054398,0.231058523058891,2665.71655273438,1,1,1,"GlobColour","reef2979", , , , , 
"reef2979","3",0.0740000009536743,0.0900808647274971,0.0774857327342033,0.0692383572459221,0.301025450229645,3715.6572265625,1,0,1,"GlobColour","reef2979", , , , , 
"reef2979","4",0.0810000002384186,0.108414888381958,0.0865279957652092,0.0730993524193764,0.483116924762726,4947.22998046875,1,0,1,"GlobColour","reef2979", , , , , 
"reef2979","5",0.0949999988079071,0.135937392711639,0.101965308189392,0.0910216718912125,0.493461787700653,7830.30078125,1,1,1,"GlobColour","reef2979", , , , , 
"reef2979","6",0.111000001430511,0.144194766879082,0.116524264216423,0.106807433068752,0.350044250488281,6299.669921875,1,1,1,"GlobColour","reef2979", , , , , 
"reef2979","7",0.116999998688698,0.142804428935051,0.121434785425663,0.113622568547726,0.256831586360931,5002.052734375,1,1,1,"GlobColour","reef2979", , , , , 
"reef2979","8",0.114000000059605,0.138282388448715,0.11806296557188,0.109827138483524,0.259091258049011,8638.8935546875,1,1,1,"GlobColour","reef2979", , , , , 
"reef2979","9",0.0939999967813492,0.124340936541557,0.0977020263671875,0.089142769575119,0.39485165476799,12318.3115234375,1,1,1,"GlobColour","reef2979", , , , , 
"reef2979","10",0.0750000029802322,0.0987061634659767,0.0781795531511307,0.0720929056406021,0.369152277708054,12548.4228515625,1,1,1,"GlobColour","reef2979", , , , , 
"reef2979","11",0.0649999976158142,0.0839614719152451,0.0680448338389397,0.0631605237722397,0.329334706068039,6877.5908203125,1,1,1,"GlobColour","reef2979", , , , , 
"reef2979","12",0.0610000006854534,0.0760615468025208,0.0635663121938705,0.0583276376128197,0.304039597511292,5607.0927734375,1,1,1,"GlobColour","reef2979", , , , , 
"reef3018","1", ,0.0535647049546242, , , , ,0,0, ,"GlobColour","reef3018", , , , , 
"reef3018","2", ,0.0590237975120544, , , , ,0,0, ,"GlobColour","reef3018", , , , , 
"reef3018","3",0.0610000006854534,0.0614655874669552,0.0611960850656033,0.0603996403515339,0.0176482480019331,381.172424316406,1,1,1,"GlobColour","reef3018", , , , , 
"reef3018","4", ,0.0687468349933624, , , , ,0,0, ,"GlobColour","reef3018", , , , , 
"reef3018","5", ,0.085026890039444, , , , ,0,0, ,"GlobColour","reef3018", , , , , 
"reef3018","6", ,0.101061105728149, , , , ,0,0, ,"GlobColour","reef3018", , , , , 
"reef3018","7", ,0.110272452235222, , , , ,0,0, ,"GlobColour","reef3018", , , , , 
"reef3018","8",0.114000000059605,0.114405013620853,0.114302337169647,0.11339744925499,0.00888523366302252,200.378509521484,1,1,1,"GlobColour","reef3018", , , , , 
"reef3018","9", ,0.094356007874012, , , , ,0,0, ,"GlobColour","reef3018", , , , , 
"reef3018","10",0.0729999989271164,0.0730006918311119,0.0731537714600563,0.0719649717211723,0.0143920630216599,120.433624267578,1,1,1,"GlobColour","reef3018", , , , , 
"reef3018","11", ,0.0613110326230526, , , , ,0,0, ,"GlobColour","reef3018", , , , , 
"reef3018","12", ,0.0551302023231983, , , , ,0,0, ,"GlobColour","reef3018", , , , , 
"reef3020","1", ,0.0546155646443367, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","2", ,0.05867700278759, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","3", ,0.0617518983781338, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","4", ,0.0706992149353027, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","5", ,0.0887070074677467, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","6", ,0.103496067225933, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","7", ,0.112787112593651, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","8", ,0.11473435908556, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","9", ,0.0951068326830864, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","10", ,0.0735317468643188, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","11", ,0.062487319111824, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3020","12", ,0.0554534494876862, , , , ,0,0, ,"GlobColour","reef3020", , , , , 
"reef3045","1", ,0.0534972250461578, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","2", ,0.0533244535326958, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","3", ,0.0500978343188763, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","4", ,0.0439693816006184, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","5", ,0.0407130122184753, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","6", ,0.0411011725664139, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","7", ,0.0419886447489262, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","8", ,0.0388056598603725, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","9", ,0.0372587479650974, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","10", ,0.0371617488563061, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","11", ,0.0416372455656528, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3045","12", ,0.0491658896207809, , , , ,0,0, ,"GlobColour","reef3045", , , , , 
"reef3046","1", ,0.0609679333865643, , , , ,0,0, ,"GlobColour","reef3046", , , , , 
"reef3046","2",0.0659999996423721,0.0677760913968086,0.0665920972824097,0.0630996823310852,0.0741113796830177,140.819702148438,1,1,1,"GlobColour","reef3046", , , , , 
"reef3046","3", ,0.0705992877483368, , , , ,0,0, ,"GlobColour","reef3046", , , , , 
"reef3046","4", ,0.0777166783809662, , , , ,0,0, ,"GlobColour","reef3046", , , , , 
"reef3046","5", ,0.0964731201529503, , , , ,0,0, ,"GlobColour","reef3046", , , , , 
"reef3046","6", ,0.111498594284058, , , , ,0,0, ,"GlobColour","reef3046", , , , , 
"reef3046","7", ,0.118031211197376, , , , ,0,0, ,"GlobColour","reef3046", , , , , 
"reef3046","8", ,0.117626704275608, , , , ,0,0, ,"GlobColour","reef3046", , , , , 
"reef3046","9",0.100000001490116,0.101989507675171,0.101057343184948,0.0933205336332321,0.0928945913910866,80.3872222900391,1,0,1,"GlobColour","reef3046", , , , , 
"reef3046","10",0.0799999982118607,0.0820361897349358,0.0808163806796074,0.0748431757092476,0.0961078628897667,201.136566162109,1,0,1,"GlobColour","reef3046", , , , , 
"reef3046","11",0.0659999996423721,0.0680444166064262,0.0666327476501465,0.0644075348973274,0.0564667396247387,482.63818359375,1,0,1,"GlobColour","reef3046", , , , , 
"reef3046","12", ,0.0632265284657478, , , , ,0,0, ,"GlobColour","reef3046", , , , , 
"reef3050","1", ,0.0394466705620289, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","2", ,0.0355102866888046, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","3", ,0.0306429080665112, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","4", ,0.0302611365914345, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","5", ,0.03276152536273, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","6", ,0.0354570373892784, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","7", ,0.0381143391132355, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","8", ,0.0365034118294716, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","9", ,0.0332699380815029, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","10", ,0.0309915821999311, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","11", ,0.0318514332175255, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3050","12", ,0.0365330129861832, , , , ,0,0, ,"GlobColour","reef3050", , , , , 
"reef3070","1", ,0.0588479414582253, , , , ,0,0, ,"GlobColour","reef3070", , , , , 
"reef3070","2",0.0649999976158142,0.0652806684374809,0.0652267560362816,0.0627926141023636,0.039623387157917,40.1795921325684,1,1,1,"GlobColour","reef3070", , , , , 
"reef3070","3",0.0689999982714653,0.069455660879612,0.069270096719265,0.0661253333091736,0.0503638945519924,341.887786865234,1,1,1,"GlobColour","reef3070", , , , , 
"reef3070","4", ,0.0740236565470695, , , , ,0,0, ,"GlobColour","reef3070", , , , , 
"reef3070","5", ,0.0906985551118851, , , , ,0,0, ,"GlobColour","reef3070", , , , , 
"reef3070","6",0.10700000077486,0.107507564127445,0.107302576303482,0.104134067893028,0.0323957055807114,40.1795921325684,1,1,1,"GlobColour","reef3070", , , , , 
"reef3070","7", ,0.11487241089344, , , , ,0,0, ,"GlobColour","reef3070", , , , , 
"reef3070","8", ,0.115693986415863, , , , ,0,0, ,"GlobColour","reef3070", , , , , 
"reef3070","9", ,0.0978429242968559, , , , ,0,0, ,"GlobColour","reef3070", , , , , 
"reef3070","10", ,0.078962966799736, , , , ,0,0, ,"GlobColour","reef3070", , , , , 
"reef3070","11", ,0.0662013664841652, , , , ,0,0, ,"GlobColour","reef3070", , , , , 
"reef3070","12", ,0.0621530823409557, , , , ,0,0, ,"GlobColour","reef3070", , , , , 
"reef3114","1", ,0.045780848711729, , , , ,0,0, ,"GlobColour","reef3114", , , , , 
"reef3114","2", ,0.0434299781918526, , , , ,0,0, ,"GlobColour","reef3114", , , , , 
"reef3114","3", ,0.0412361137568951, , , , ,0,0, ,"GlobColour","reef3114", , , , , 
"reef3114","4", ,0.0392701886594296, , , , ,0,0, ,"GlobColour","reef3114", , , , , 
"reef3114","5", ,0.038966178894043, , , , ,0,0, ,"GlobColour","reef3114", , , , , 
