"island","REGION","time","mean","sd","median","n_cells","na_cells"
"Lisianski","Northwestern Hawaiian",2019-06-01,17.7124786376953, , , , 
"Lisianski","Northwestern Hawaiian",2019-07-01,16.3641624450684, , , , 
"Lisianski","Northwestern Hawaiian",2019-08-01,17.369348526001, , , , 
"Lisianski","Northwestern Hawaiian",2019-09-01,21.4219341278076, , , , 
"Lisianski","Northwestern Hawaiian",2019-10-01,26.6302089691162, , , , 
"Lisianski","Northwestern Hawaiian",2019-11-01,32.4264526367188, , , , 
"Lisianski","Northwestern Hawaiian",2019-12-01,35.7914276123047, , , , 
"Lisianski","Northwestern Hawaiian",2020-01-01,30.2029495239258, , , , 
"Lisianski","Northwestern Hawaiian",2020-02-01,30.9887638092041, , , , 
"Lisianski","Northwestern Hawaiian",2020-03-01,34.9304161071777, , , , 
"Lisianski","Northwestern Hawaiian",2020-04-01,25.7415256500244, , , , 
"Lisianski","Northwestern Hawaiian",2020-05-01,18.8123397827148, , , , 
"Lisianski","Northwestern Hawaiian",2020-06-01,13.4869375228882, , , , 
"Lisianski","Northwestern Hawaiian",2020-07-01,16.4031715393066, , , , 
"Lisianski","Northwestern Hawaiian",2020-08-01,20.5293121337891, , , , 
"Lisianski","Northwestern Hawaiian",2020-09-01,20.7260360717773, , , , 
"Lisianski","Northwestern Hawaiian",2020-10-01,29.352144241333, , , , 
"Lisianski","Northwestern Hawaiian",2020-11-01,34.0772552490234, , , , 
"Lisianski","Northwestern Hawaiian",2020-12-01,31.9858646392822, , , , 
"Lisianski","Northwestern Hawaiian",2021-01-01,31.2179260253906, , , , 
"Lisianski","Northwestern Hawaiian",2021-02-01,38.1347923278809, , , , 
"Lisianski","Northwestern Hawaiian",2021-03-01,42.0000877380371, , , , 
"Lisianski","Northwestern Hawaiian",2021-04-01,25.1466255187988, , , , 
"Lisianski","Northwestern Hawaiian",2021-05-01,19.4758586883545, , , , 
"Lisianski","Northwestern Hawaiian",2021-06-01,17.4248313903809, , , , 
"Lisianski","Northwestern Hawaiian",2021-07-01,20.0791931152344, , , , 
"Lisianski","Northwestern Hawaiian",2021-08-01,18.7321300506592, , , , 
"Lisianski","Northwestern Hawaiian",2021-09-01,23.9292469024658, , , , 
"Lisianski","Northwestern Hawaiian",2021-10-01,33.2750053405762, , , , 
"Lisianski","Northwestern Hawaiian",2021-11-01,34.3145866394043, , , , 
"Lisianski","Northwestern Hawaiian",2021-12-01,35.2339820861816, , , , 
"Lisianski","Northwestern Hawaiian",2022-01-01,43.0596351623535, , , , 
"Lisianski","Northwestern Hawaiian",2022-02-01,45.279727935791, , , , 
"Lisianski","Northwestern Hawaiian",2022-03-01,27.6981143951416, , , , 
"Lisianski","Northwestern Hawaiian",2022-04-01,25.6749820709229, , , , 
"Lisianski","Northwestern Hawaiian",2022-05-01,20.9616889953613, , , , 
"Lisianski","Northwestern Hawaiian",2022-06-01,14.7536907196045, , , , 
"Lisianski","Northwestern Hawaiian",2022-07-01,22.666467666626, , , , 
"Lisianski","Northwestern Hawaiian",2022-08-01,19.7699871063232, , , , 
"Lisianski","Northwestern Hawaiian",2022-09-01,22.6806945800781, , , , 
"Lisianski","Northwestern Hawaiian",2022-10-01,32.4590873718262, , , , 
"Lisianski","Northwestern Hawaiian",2022-11-01,34.5218162536621, , , , 
"Lisianski","Northwestern Hawaiian",2022-12-01,44.4337997436523, , , , 
"Lisianski","Northwestern Hawaiian",2023-01-01,42.805534362793, , , , 
"Lisianski","Northwestern Hawaiian",2023-02-01,32.1495933532715, , , , 
"Lisianski","Northwestern Hawaiian",2023-03-01,40.1469535827637, , , , 
"Lisianski","Northwestern Hawaiian",2023-04-01,22.7728271484375, , , , 
"Lisianski","Northwestern Hawaiian",2023-05-01,22.7520961761475, , , , 
"Lisianski","Northwestern Hawaiian",2023-06-01,15.3535270690918, , , , 
"Lisianski","Northwestern Hawaiian",2023-07-01,20.1869487762451, , , , 
"Lisianski","Northwestern Hawaiian",2023-08-01,20.5104694366455, , , , 
"Lisianski","Northwestern Hawaiian",2023-09-01,23.8536262512207, , , , 
"Lisianski","Northwestern Hawaiian",2023-10-01,30.5951499938965, , , , 
"Lisianski","Northwestern Hawaiian",2023-11-01,36.504020690918, , , , 
"Lisianski","Northwestern Hawaiian",2023-12-01,44.469165802002, , , , 
"Lisianski","Northwestern Hawaiian",2024-01-01,48.8340034484863, , , , 
"Lisianski","Northwestern Hawaiian",2024-02-01,34.4636726379395, , , , 
"Lisianski","Northwestern Hawaiian",2024-03-01,25.4810981750488, , , , 
"Lisianski","Northwestern Hawaiian",2024-04-01,27.3353958129883, , , , 
"Lisianski","Northwestern Hawaiian",2024-05-01,22.9596748352051, , , , 
"Lisianski","Northwestern Hawaiian",2024-06-01,15.4924945831299, , , , 
"Lisianski","Northwestern Hawaiian",2024-07-01,19.9905605316162, , , , 
"Lisianski","Northwestern Hawaiian",2024-08-01,19.4554710388184, , , , 
"Lisianski","Northwestern Hawaiian",2024-09-01,23.4501705169678, , , , 
"Lisianski","Northwestern Hawaiian",2024-10-01,25.7428894042969, , , , 
"Lisianski","Northwestern Hawaiian",2024-11-01,33.3440246582031, , , , 
"Lisianski","Northwestern Hawaiian",2024-12-01,41.1790771484375, , , , 
"Lisianski","Northwestern Hawaiian",2025-01-01,45.8363914489746, , , , 
"Lisianski","Northwestern Hawaiian",2025-02-01,38.994571685791, , , , 
"Lisianski","Northwestern Hawaiian",2025-03-01,24.4627475738525, , , , 
"Lisianski","Northwestern Hawaiian",2025-04-01,29.6428165435791, , , , 
"Lisianski","Northwestern Hawaiian",2025-05-01,19.322057723999, , , , 
"Lisianski","Northwestern Hawaiian",2025-06-01,16.0971736907959, , , , 
"Lisianski","Northwestern Hawaiian",2025-07-01,19.3805236816406, , , , 
"Lisianski","Northwestern Hawaiian",2025-08-01,20.1021099090576, , , , 
"Lisianski","Northwestern Hawaiian",2025-09-01,22.07936668396, , , , 
"Lisianski","Northwestern Hawaiian",2025-10-01,28.3363876342773, , , , 
"Lisianski","Northwestern Hawaiian",2025-11-01,37.3349571228027, , , , 
"Lisianski","Northwestern Hawaiian",2025-12-01,49.898323059082, , , , 
"Lisianski","Northwestern Hawaiian",2026-01-01,41.2554054260254, , , , 
"Lisianski","Northwestern Hawaiian",2026-02-01,38.2305946350098, , , , 
"Maro Reef","Northwestern Hawaiian",1993-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1993-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1994-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1995-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1996-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1997-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1998-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",1999-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2000-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2001-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2002-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2003-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2004-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2005-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2006-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2007-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2008-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2009-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2010-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-09-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-10-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-11-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2011-12-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2012-01-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2012-02-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2012-03-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2012-04-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2012-05-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2012-06-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2012-07-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2012-08-01, , , , , 
"Maro Reef","Northwestern Hawaiian",2012-09-01, , , , , 
