             NaN   1.4500000e+02   1.4500836e+02   1.4501672e+02   1.4502508e+02   1.4503344e+02   1.4504180e+02   1.4505016e+02   1.4505852e+02   1.4506688e+02   1.4507524e+02   1.4508360e+02   1.4509196e+02   1.4510032e+02   1.4510868e+02   1.4511704e+02   1.4512540e+02   1.4513376e+02   1.4514212e+02   1.4515048e+02   1.4515884e+02   1.4516720e+02   1.4517556e+02   1.4518392e+02   1.4519228e+02   1.4520064e+02   1.4520900e+02   1.4521736e+02   1.4522572e+02   1.4523408e+02   1.4524244e+02   1.4525080e+02   1.4525916e+02   1.4526752e+02   1.4527588e+02   1.4528425e+02   1.4529261e+02   1.4530097e+02   1.4530933e+02   1.4531769e+02   1.4532605e+02   1.4533441e+02   1.4534277e+02   1.4535113e+02   1.4535949e+02   1.4536785e+02   1.4537621e+02   1.4538457e+02   1.4539293e+02   1.4540129e+02   1.4540965e+02   1.4541801e+02   1.4542637e+02   1.4543473e+02   1.4544309e+02   1.4545145e+02   1.4545981e+02   1.4546817e+02   1.4547653e+02   1.4548489e+02   1.4549325e+02   1.4550161e+02   1.4550997e+02   1.4551833e+02   1.4552669e+02   1.4553505e+02   1.4554341e+02   1.4555177e+02   1.4556013e+02   1.4556849e+02   1.4557685e+02   1.4558521e+02   1.4559357e+02   1.4560193e+02   1.4561029e+02   1.4561865e+02   1.4562701e+02   1.4563537e+02   1.4564373e+02   1.4565209e+02   1.4566045e+02   1.4566881e+02   1.4567717e+02   1.4568553e+02   1.4569389e+02   1.4570225e+02   1.4571061e+02   1.4571897e+02   1.4572733e+02   1.4573569e+02   1.4574405e+02   1.4575241e+02   1.4576077e+02   1.4576913e+02   1.4577749e+02   1.4578585e+02   1.4579421e+02   1.4580257e+02   1.4581093e+02   1.4581929e+02   1.4582765e+02   1.4583601e+02   1.4584437e+02   1.4585274e+02   1.4586110e+02   1.4586946e+02   1.4587782e+02   1.4588618e+02   1.4589454e+02   1.4590290e+02   1.4591126e+02   1.4591962e+02   1.4592798e+02   1.4593634e+02   1.4594470e+02   1.4595306e+02   1.4596142e+02   1.4596978e+02   1.4597814e+02   1.4598650e+02   1.4599486e+02   1.4600322e+02   1.4601158e+02   1.4601994e+02   1.4602830e+02   1.4603666e+02   1.4604502e+02   1.4605338e+02   1.4606174e+02   1.4607010e+02   1.4607846e+02   1.4608682e+02   1.4609518e+02   1.4610354e+02   1.4611190e+02   1.4612026e+02   1.4612862e+02   1.4613698e+02   1.4614534e+02   1.4615370e+02   1.4616206e+02   1.4617042e+02   1.4617878e+02   1.4618714e+02   1.4619550e+02   1.4620386e+02   1.4621222e+02   1.4622058e+02   1.4622894e+02   1.4623730e+02   1.4624566e+02   1.4625402e+02   1.4626238e+02   1.4627074e+02   1.4627910e+02   1.4628746e+02   1.4629582e+02   1.4630418e+02   1.4631254e+02   1.4632090e+02   1.4632926e+02   1.4633762e+02   1.4634598e+02   1.4635434e+02   1.4636270e+02   1.4637106e+02   1.4637942e+02   1.4638778e+02   1.4639614e+02   1.4640450e+02   1.4641287e+02   1.4642123e+02   1.4642959e+02   1.4643795e+02   1.4644631e+02   1.4645467e+02   1.4646303e+02   1.4647139e+02   1.4647975e+02   1.4648811e+02   1.4649647e+02   1.4650483e+02   1.4651319e+02   1.4652155e+02   1.4652991e+02   1.4653827e+02   1.4654663e+02   1.4655499e+02   1.4656335e+02   1.4657171e+02   1.4658007e+02   1.4658843e+02   1.4659679e+02   1.4660515e+02   1.4661351e+02   1.4662187e+02   1.4663023e+02   1.4663859e+02   1.4664695e+02   1.4665531e+02   1.4666367e+02   1.4667203e+02   1.4668039e+02   1.4668875e+02   1.4669711e+02   1.4670547e+02   1.4671383e+02   1.4672219e+02   1.4673055e+02   1.4673891e+02   1.4674727e+02   1.4675563e+02   1.4676399e+02   1.4677235e+02   1.4678071e+02   1.4678907e+02   1.4679743e+02   1.4680579e+02   1.4681415e+02   1.4682251e+02   1.4683087e+02   1.4683923e+02   1.4684759e+02   1.4685595e+02   1.4686431e+02   1.4687267e+02   1.4688103e+02   1.4688939e+02   1.4689775e+02   1.4690611e+02   1.4691447e+02   1.4692283e+02   1.4693119e+02   1.4693955e+02   1.4694791e+02   1.4695627e+02   1.4696463e+02   1.4697299e+02   1.4698136e+02   1.4698972e+02   1.4699808e+02   1.4700644e+02   1.4701480e+02   1.4702316e+02   1.4703152e+02   1.4703988e+02   1.4704824e+02   1.4705660e+02   1.4706496e+02   1.4707332e+02   1.4708168e+02   1.4709004e+02   1.4709840e+02   1.4710676e+02   1.4711512e+02   1.4712348e+02   1.4713184e+02   1.4714020e+02   1.4714856e+02   1.4715692e+02   1.4716528e+02   1.4717364e+02   1.4718200e+02   1.4719036e+02   1.4719872e+02   1.4720708e+02   1.4721544e+02   1.4722380e+02   1.4723216e+02   1.4724052e+02   1.4724888e+02   1.4725724e+02   1.4726560e+02   1.4727396e+02   1.4728232e+02   1.4729068e+02   1.4729904e+02   1.4730740e+02   1.4731576e+02   1.4732412e+02   1.4733248e+02   1.4734084e+02   1.4734920e+02   1.4735756e+02   1.4736592e+02   1.4737428e+02   1.4738264e+02   1.4739100e+02   1.4739936e+02   1.4740772e+02   1.4741608e+02   1.4742444e+02   1.4743280e+02   1.4744116e+02   1.4744952e+02   1.4745788e+02   1.4746624e+02   1.4747460e+02   1.4748296e+02   1.4749132e+02   1.4749968e+02   1.4750804e+02   1.4751640e+02   1.4752476e+02   1.4753312e+02   1.4754149e+02   1.4754985e+02   1.4755821e+02   1.4756657e+02   1.4757493e+02   1.4758329e+02   1.4759165e+02   1.4760001e+02
   1.2800000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2808349e+01   2.4851428e-03   5.1037716e-04   0.0000000e+00   0.0000000e+00   5.4909411e-03   0.0000000e+00   0.0000000e+00   2.2262645e-02   3.5675356e-03   0.0000000e+00   0.0000000e+00   6.6864954e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4242124e-02   0.0000000e+00   0.0000000e+00   8.6329637e-03   6.1078089e-03   2.4385010e-03   0.0000000e+00   2.0564917e-04   0.0000000e+00   7.9745974e-03   5.5256692e-03   0.0000000e+00   8.8554716e-03   1.4091293e-03   0.0000000e+00   1.1014238e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.1500791e-03   1.5858209e-02   3.3227570e-03   3.1187642e-03   9.1336832e-03   0.0000000e+00   0.0000000e+00   1.9176534e-02   3.9426132e-04   0.0000000e+00   1.3157008e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3791771e-03   1.3117052e-03   1.2556666e-02   1.5487067e-02   1.0990021e-02   0.0000000e+00   6.9139171e-03   1.3051299e-02   3.3254070e-03   2.2268092e-02   2.2660504e-02   0.0000000e+00   0.0000000e+00   1.4192727e-02   1.7641483e-03   0.0000000e+00   1.6913324e-02   1.8103494e-02   0.0000000e+00   0.0000000e+00   5.2855922e-03   4.4825996e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0307723e-02   1.4716654e-02   1.1409282e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.4274521e-04   3.9156275e-04   0.0000000e+00   0.0000000e+00   7.4169187e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7942043e-02   1.1640454e-02   1.6432856e-03   0.0000000e+00   0.0000000e+00   2.3936991e-02   1.9753093e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2777993e-04   6.5347423e-03   1.2612172e-03   0.0000000e+00   7.2271723e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2006712e-02   1.3694649e-02   0.0000000e+00   0.0000000e+00   7.9515300e-04   7.9473392e-03   1.5541866e-02   1.0170605e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0842048e-03   1.0181762e-02   1.3869067e-02   6.8665438e-03   0.0000000e+00   1.3925976e-02   3.2972104e-02   1.4725679e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4120111e-02   1.4738957e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1147341e-02   1.0128171e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5675957e-03   1.0894166e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2203550e-02   4.9842600e-03   0.0000000e+00   0.0000000e+00   4.3382933e-04   2.3912254e-02   2.5047363e-03   0.0000000e+00   1.2694022e-02   3.1656473e-02   0.0000000e+00   0.0000000e+00   3.1108860e-03   1.9122001e-02   7.9878070e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6060465e-02   1.1137041e-02   0.0000000e+00   0.0000000e+00   5.2750334e-03   8.3462536e-03   1.9511231e-02   1.2776680e-02   1.9606493e-02   2.3735196e-02   8.4342335e-05   9.7412103e-03   1.0650353e-02   0.0000000e+00   0.0000000e+00   1.0214102e-02   9.6282166e-03   1.0162996e-02   8.3327711e-03   2.6921725e-03   0.0000000e+00   0.0000000e+00   3.1451867e-03   1.4576154e-02   9.2846538e-03   0.0000000e+00   0.0000000e+00   1.1587794e-02   3.0085878e-02   0.0000000e+00   0.0000000e+00   1.7992624e-02   6.7440940e-03   0.0000000e+00   6.0986425e-03   1.2099599e-02   0.0000000e+00   6.7644034e-03   9.1177434e-03   0.0000000e+00   3.3765014e-03   0.0000000e+00   0.0000000e+00   1.0278472e-02   0.0000000e+00   7.4568072e-05   3.5206931e-03   0.0000000e+00   4.5761155e-03   1.5881550e-02   2.2040146e-03   0.0000000e+00   3.6603511e-03   4.6249554e-03   6.9217901e-03   3.1858667e-03   0.0000000e+00   8.5041595e-03   0.0000000e+00   6.7814606e-03   6.3786477e-03   0.0000000e+00   4.6941645e-03   9.9824612e-03   7.0758888e-03   0.0000000e+00   6.5571994e-03   7.5104174e-03   0.0000000e+00   0.0000000e+00   1.6305363e-02   1.7350975e-02   3.2499389e-03   0.0000000e+00   0.0000000e+00   1.4461305e-02   6.2379731e-03   6.8085737e-03   0.0000000e+00   0.0000000e+00   8.4729629e-03   2.7399392e-03   8.3826045e-03   0.0000000e+00   1.5885946e-04   1.1142610e-02   3.5657419e-03   0.0000000e+00   3.8245046e-03   2.1254129e-03   7.3000570e-03   5.6258419e-03   0.0000000e+00   0.0000000e+00   1.2824216e-02   2.9833508e-03   3.5972205e-03   7.3281448e-03   1.1649016e-03   4.2816389e-03   3.4659358e-03   4.9795674e-04   4.6273711e-03   1.2460911e-02   0.0000000e+00   0.0000000e+00   4.9830765e-03   0.0000000e+00   1.4491776e-02   1.1886331e-02   0.0000000e+00   6.3756657e-03   7.2146932e-03   0.0000000e+00   4.0818136e-03   1.3509451e-02   1.9517890e-03   3.5320219e-03   2.9376468e-02   1.7258255e-02   5.5008553e-03   2.7374493e-02   2.3086844e-02   1.0677062e-02   1.4296226e-02   2.4265198e-02   1.3430890e-02   2.0758755e-02   1.7076047e-02   1.8120066e-02   2.3469608e-02   3.3209948e-02   4.3362702e-02   5.6032484e-02   5.7006572e-02   1.0541745e-01   1.1554335e-01   1.1621090e-01   1.1833806e-01   1.1161317e-01   9.8647608e-02   9.4247609e-02   9.8598411e-02   0.0000000e+00
   1.2816697e+01   1.2598990e-03   6.9803071e-03   1.1827950e-02   5.4852533e-03   3.5439234e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3984264e-03   5.4605083e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4903059e-03   0.0000000e+00   1.2380474e-02   3.3965400e-02   1.4885224e-03   0.0000000e+00   6.0692290e-03   1.8855768e-02   0.0000000e+00   0.0000000e+00   4.5347580e-04   7.3934009e-03   6.2328319e-03   0.0000000e+00   0.0000000e+00   2.5026604e-02   0.0000000e+00   0.0000000e+00   2.6557790e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7271139e-02   0.0000000e+00   0.0000000e+00   2.0664257e-02   6.1916411e-03   0.0000000e+00   1.1336731e-04   1.2437821e-02   0.0000000e+00   0.0000000e+00   4.0038296e-03   0.0000000e+00   0.0000000e+00   1.5181272e-02   8.7067566e-03   3.5375577e-03   3.8126341e-03   5.4901445e-04   1.2109814e-02   2.1642726e-02   5.8914704e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8019025e-03   0.0000000e+00   0.0000000e+00   9.6355353e-03   7.6434857e-03   0.0000000e+00   1.0797392e-02   2.3404709e-02   0.0000000e+00   0.0000000e+00   6.8621066e-03   3.1287631e-03   0.0000000e+00   0.0000000e+00   1.2893680e-03   2.5937022e-03   5.3263405e-03   0.0000000e+00   5.5734344e-03   7.8982831e-03   0.0000000e+00   0.0000000e+00   9.1223245e-03   0.0000000e+00   4.8582681e-03   0.0000000e+00   2.4954651e-03   2.6704985e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3370055e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6649807e-03   9.1206596e-04   8.5143135e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.7127607e-03   0.0000000e+00   0.0000000e+00   8.7280047e-04   2.8561988e-02   1.4585974e-03   0.0000000e+00   8.4774487e-04   6.6032784e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5290473e-03   7.3490164e-03   5.6825205e-03   4.2719389e-03   1.1386301e-02   8.5324498e-03   0.0000000e+00   0.0000000e+00   5.7110209e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3469328e-03   1.8650583e-02   6.2388511e-03   0.0000000e+00   0.0000000e+00   5.4325996e-03   4.8545605e-03   4.1118582e-03   0.0000000e+00   2.1391519e-04   7.2553855e-03   0.0000000e+00   1.2793469e-03   0.0000000e+00   0.0000000e+00   4.3976280e-03   1.9421122e-02   8.1841712e-03   0.0000000e+00   3.0987409e-03   0.0000000e+00   1.7455114e-03   1.6050830e-03   8.5256322e-03   1.8225158e-02   1.8709844e-03   0.0000000e+00   8.9607782e-03   1.4145265e-02   0.0000000e+00   0.0000000e+00   1.4162365e-02   1.9524132e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.2847154e-03   8.0356675e-03   6.9087839e-03   2.1001776e-03   8.6875563e-04   1.2189291e-02   3.7756414e-03   1.5511428e-02   2.8895785e-02   2.9492130e-02   2.2659512e-02   1.6229226e-02   7.5691764e-03   0.0000000e+00   1.5941553e-03   1.2876259e-02   1.2647331e-02   7.6610393e-03   8.5185475e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.0462423e-03   1.6294887e-02   0.0000000e+00   1.3477359e-04   5.7797911e-03   1.9234922e-03   3.6060261e-03   3.9719612e-03   0.0000000e+00   1.0464327e-02   1.4309741e-02   0.0000000e+00   5.7922531e-03   1.3187132e-02   3.3629190e-03   0.0000000e+00   2.4761117e-03   0.0000000e+00   0.0000000e+00   1.5226143e-02   8.7880004e-03   0.0000000e+00   2.4256968e-03   6.2556224e-03   3.8350634e-03   4.1520954e-03   8.6997033e-03   2.9315446e-04   5.4288619e-04   0.0000000e+00   0.0000000e+00   1.2035093e-02   7.6421293e-03   0.0000000e+00   7.4261383e-04   3.6078776e-04   1.3265561e-02   1.2672863e-03   0.0000000e+00   4.1813443e-03   1.0290097e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.9473986e-03   1.7281624e-03   0.0000000e+00   1.0635610e-02   1.6034937e-02   1.5507299e-03   0.0000000e+00   4.8840119e-03   1.3406307e-02   9.8149928e-04   2.0651115e-03   2.1814818e-04   6.4516868e-04   0.0000000e+00   8.0470359e-03   1.1497387e-02   0.0000000e+00   2.4717404e-03   1.0698646e-02   3.5193160e-03   0.0000000e+00   0.0000000e+00   4.2794675e-03   5.3501309e-03   0.0000000e+00   0.0000000e+00   3.6466221e-03   6.4203981e-03   4.6405981e-04   5.0933407e-03   3.7959901e-03   0.0000000e+00   6.3270006e-03   0.0000000e+00   0.0000000e+00   1.1644214e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2949318e-03   1.4829779e-02   2.9175568e-03   1.0675581e-03   0.0000000e+00   0.0000000e+00   4.6894989e-03   6.8865937e-03   0.0000000e+00   0.0000000e+00   6.7999731e-03   2.0016045e-03   0.0000000e+00   2.7626099e-03   7.4048520e-03   1.9279798e-02   1.0766821e-02   1.1306535e-02   2.1076881e-02   1.8943392e-02   1.5332565e-02   2.6288930e-02   8.0590016e-03   2.2430598e-02   2.8415522e-02   2.1946140e-02   2.4383037e-02   3.5192616e-02   4.1850195e-02   6.1499252e-02   6.7071874e-02   7.9611349e-02   1.1141164e-01   1.2201779e-01   1.2023342e-01   1.2043224e-01   1.0652421e-01   1.0593235e-01   1.1025705e-01   0.0000000e+00
